Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
1208H;Md;;;;;;;;;;;;;
1208H;S;;;;;;;;;;;;;
1208H;Cv;;;;;;;;;;;;;
1249I;N;30;30;30;29;30;30;30;30;30;30;30;30;29
1249I;Min;9637;9652;9674;9664;9715;9726;9763;9746;9726;9704;9675;9680;9751
1249I;Q1;9743;9751;9738;9723;9728;9766;9776;9771;9756;9729;9725;9714;9769
1249I;Q2;9794;9774;9777;9748;9755;9779;9784;9779;9770;9748;9763;9773;9774
1249I;Q3;9816;9800;9791;9759;9766;9788;9791;9787;9784;9771;9778;9810;9779
1249I;Q4;9853;9836;9816;9774;9783;9797;9797;9796;9796;9799;9813;9829;9784
1249I;Max;9915;9871;9868;9786;9817;9809;9815;9801;9813;9826;9854;9879;9791
1249I;Mn;9803;9798;9784;9750;9763;9783;9786;9783;9778;9759;9773;9789;9776
1249I;Md;9801;9787;9780;9747;9758;9781;9788;9782;9776;9762;9769;9778;9775
1249I;S;59.03;50.80;43.78;28.65;27.35;18.36;13.07;13.69;22.32;34.17;45.71;58.68;9.89
1249I;Cv;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.00
2444;N;27;27;27;27;27;27;26;27;26;28;27;25;23
2444;Min;8792;8783;8833;8809;8842;8861;8888;8881;8878;8854;8827;8805;8867
2444;Q1;8866;8868;8864;8842;8860;8885;8900;8897;8891;8863;8860;8848;8891
2444;Q2;8908;8886;8882;8859;8876;8898;8908;8901;8899;8889;8884;8889;8896
2444;Q3;8932;8929;8905;8873;8886;8906;8911;8909;8912;8903;8898;8901;8898
2444;Q4;8956;8941;8914;8883;8895;8912;8919;8913;8919;8920;8921;8941;8902
2444;Max;8984;8982;8967;8895;8909;8926;8925;8930;8935;8938;8958;8972;8913
2444;Mn;8925;8896;8897;8865;8880;8903;8910;8903;8907;8897;8890;8899;8896
2444;Md;8914;8901;8892;8863;8879;8900;8909;8905;8905;8895;8890;8896;8896
2444;S;44.94;48.84;34.27;21.29;18.45;17.19;9.92;10.66;15.34;25.59;32.08;45.53;10.77
2444;Cv;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.00
4452;N;30;29;30;30;30;30;29;30;30;30;30;30;29
4452;Min;9861;9854;9903;9893;9890;9913;9922;9916;9924;9910;9904;9873;9915
4452;Q1;9960;9960;9934;9918;9919;9927;9930;9924;9930;9929;9937;9924;9952
4452;Q2;9994;9970;9961;9925;9930;9937;9937;9930;9937;9942;9957;9972;9953
4452;Q3;10022;9999;9972;9930;9936;9942;9940;9935;9946;9956;9973;9991;9959
4452;Q4;10046;10019;9992;9948;9944;9950;9942;9941;9957;9971;9989;10028;9963
4452;Max;10093;10063;10020;9966;9955;9958;9951;9951;9965;9992;10026;10064;9968
4452;Mn;10018;9979;9970;9928;9933;9941;9939;9933;9944;9950;9964;9983;9957
4452;Md;10004;9984;9963;9930;9932;9938;9937;9933;9943;9949;9963;9981;9955
4452;S;49.57;43.44;29.58;16.17;14.63;12.73;7.32;8.94;12.30;22.16;31.28;50.94;10.66
4452;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.00
B954;N;29;29;27;29;30;28;29;28;28;27;28;28;19
B954;Min;10076;10061;10102;10084;10085;10093;10122;10105;10110;10105;10089;10078;10146
B954;Q1;10144;10139;10128;10116;10120;10128;10134;10125;10129;10125;10130;10130;10151
B954;Q2;10173;10167;10156;10125;10126;10148;10139;10137;10139;10139;10147;10164;10156
B954;Q3;10210;10183;10179;10135;10139;10153;10147;10141;10156;10152;10161;10184;10158
B954;Q4;10235;10225;10190;10142;10158;10163;10161;10157;10167;10179;10177;10204;10165
B954;Max;10309;10255;10254;10167;10179;10173;10171;10170;10184;10210;10238;10239;10176
B954;Mn;10179;10177;10167;10133;10130;10152;10143;10139;10154;10147;10151;10173;10156
B954;Md;10192;10177;10164;10128;10136;10147;10145;10140;10148;10150;10154;10168;10158
B954;S;54.62;48.12;36.56;17.85;21.12;18.14;13.59;15.47;20.57;27.70;33.62;43.48;8.69
B954;Cv;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
B893;N;29;29;30;30;27;30;30;29;30;30;30;28;26
B893;Min;10000;9974;10014;9998;9997;10019;10048;10034;10032;10009;9999;9994;10037
B893;Q1;10055;10052;10040;10030;10039;10055;10059;10050;10052;10043;10043;10042;10068
B893;Q2;10087;10083;10067;10040;10044;10069;10063;10060;10059;10060;10060;10072;10070
B893;Q3;10126;10093;10080;10049;10060;10074;10070;10067;10076;10075;10074;10094;10074
B893;Q4;10148;10131;10100;10059;10074;10082;10079;10073;10088;10096;10091;10120;10078
B893;Max;10216;10168;10168;10084;10098;10088;10090;10088;10103;10125;10151;10159;10088
B893;Mn;10105;10087;10076;10046;10050;10072;10067;10064;10067;10066;10064;10082;10071
B893;Md;10105;10089;10074;10043;10053;10068;10068;10063;10067;10068;10067;10079;10070
B893;S;55.66;48.24;35.59;19.18;21.44;16.60;11.03;12.34;20.23;27.81;33.08;44.84;11.49
B893;Cv;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
B228;N;30;29;27;30;27;30;28;28;28;30;30;28;25
B228;Min;10093;10063;10111;10090;10092;10109;10133;10122;10119;10100;10093;10093;10138
B228;Q1;10155;10144;10134;10121;10127;10140;10143;10136;10137;10133;10141;10143;10157
B228;Q2;10183;10179;10159;10136;10134;10155;10149;10148;10148;10149;10155;10171;10162
B228;Q3;10216;10188;10181;10144;10146;10162;10159;10153;10168;10164;10168;10196;10166
B228;Q4;10243;10231;10197;10151;10168;10172;10168;10164;10177;10186;10189;10219;10174
B228;Max;10314;10266;10268;10178;10190;10180;10180;10183;10195;10220;10247;10265;10184
B228;Mn;10187;10186;10174;10140;10139;10161;10153;10150;10161;10157;10158;10183;10164
B228;Md;10199;10186;10171;10136;10144;10156;10155;10150;10157;10159;10162;10179;10165
B228;S;53.59;48.65;37.13;18.91;22.34;17.74;13.40;13.88;21.65;29.07;33.04;43.04;10.11
B228;Cv;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
B278;N;29;28;30;27;30;29;30;28;30;28;30;30;24
B278;Min;10098;10076;10109;10099;10084;10115;10141;10132;10125;10104;10103;10092;10141
B278;Q1;10163;10161;10139;10128;10133;10143;10148;10143;10141;10135;10141;10149;10162
B278;Q2;10190;10179;10167;10138;10140;10158;10155;10146;10152;10157;10159;10173;10165
B278;Q3;10226;10197;10176;10142;10155;10165;10160;10158;10168;10173;10174;10194;10169
B278;Q4;10247;10232;10201;10159;10168;10172;10169;10163;10177;10187;10189;10227;10174
B278;Max;10316;10269;10263;10174;10188;10184;10178;10177;10186;10218;10247;10261;10180
B278;Mn;10196;10185;10170;10140;10146;10160;10159;10156;10161;10164;10161;10184;10166
B278;Md;10204;10192;10173;10139;10147;10159;10158;10153;10160;10162;10166;10181;10167
B278;S;52.01;44.14;35.24;19.87;21.85;16.60;9.78;11.04;17.98;27.97;32.45;44.29;8.29
B278;Cv;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0200E;N;27;28;27;28;28;28;28;27;28;27;28;28;24
0200E;Min;9606;9576;9615;9602;9595;9634;9666;9658;9647;9618;9608;9603;9650
0200E;Q1;9649;9647;9640;9636;9648;9672;9677;9673;9662;9648;9644;9649;9674
0200E;Q2;9674;9676;9673;9646;9658;9681;9686;9678;9674;9675;9668;9682;9679
0200E;Q3;9721;9695;9682;9656;9671;9688;9691;9687;9696;9694;9677;9695;9681
0200E;Q4;9750;9744;9712;9665;9689;9698;9699;9692;9708;9707;9699;9733;9689
0200E;Max;9801;9768;9776;9684;9695;9706;9704;9712;9719;9733;9725;9765;9698
0200E;Mn;9695;9684;9676;9650;9664;9686;9689;9682;9687;9679;9672;9685;9680
0200E;Md;9701;9688;9679;9649;9665;9683;9688;9683;9684;9682;9672;9687;9679
0200E;S;55.37;50.74;38.09;22.17;22.97;16.95;10.15;10.99;21.50;29.49;31.29;42.04;11.27
0200E;Cv;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0076;N;30;29;30;30;30;28;30;30;27;27;26;28;22
0076;Min;10093;10062;10101;10085;10074;10110;10138;10127;10113;10089;10093;10066;10138
0076;Q1;10143;10139;10128;10117;10124;10138;10145;10142;10137;10134;10131;10139;10153
0076;Q2;10179;10171;10160;10130;10139;10152;10153;10147;10150;10153;10152;10174;10160
0076;Q3;10212;10192;10174;10141;10155;10158;10158;10155;10166;10170;10166;10186;10164
0076;Q4;10244;10213;10201;10152;10166;10169;10165;10160;10175;10185;10190;10227;10167
0076;Max;10298;10263;10255;10170;10184;10183;10170;10168;10188;10209;10239;10254;10171
0076;Mn;10188;10176;10164;10136;10146;10155;10157;10152;10153;10156;10161;10180;10163
0076;Md;10194;10178;10166;10133;10144;10154;10155;10150;10156;10160;10161;10177;10160
0076;S;53.36;50.25;37.99;22.41;23.50;18.34;9.28;10.37;21.04;28.34;33.34;47.91;8.42
0076;Cv;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1082;N;29;30;30;30;30;30;30;29;30;30;29;29;27
1082;Min;10018;10024;10047;10037;10074;10087;10121;10104;10085;10069;10045;10051;10108
1082;Q1;10122;10123;10112;10088;10095;10119;10135;10123;10116;10087;10108;10087;10135
1082;Q2;10167;10149;10146;10114;10118;10140;10140;10135;10129;10114;10131;10151;10138
1082;Q3;10194;10174;10162;10128;10127;10149;10148;10141;10145;10135;10144;10178;10145
1082;Q4;10230;10209;10188;10140;10146;10164;10155;10155;10157;10162;10184;10201;10153
1082;Max;10298;10243;10242;10153;10174;10171;10179;10162;10174;10196;10227;10248;10159
1082;Mn;10175;10169;10153;10123;10125;10144;10143;10138;10136;10126;10140;10166;10142
1082;Md;10177;10160;10150;10116;10122;10142;10145;10137;10135;10126;10139;10154;10141
1082;S;57.93;50.53;43.25;28.35;26.31;20.88;13.47;15.31;23.31;35.24;44.96;56.71;12.12
1082;Cv;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.00
2331;N;30;30;30;29;30;30;30;29;28;30;30;28;25
2331;Min;9058;9040;9094;9071;9095;9121;9159;9145;9136;9115;9087;9073;9125
2331;Q1;9138;9139;9129;9115;9127;9153;9167;9164;9155;9127;9127;9112;9161
2331;Q2;9180;9163;9156;9134;9143;9169;9172;9166;9165;9154;9153;9161;9165
2331;Q3;9209;9191;9175;9144;9154;9174;9176;9176;9180;9167;9171;9186;9168
2331;Q4;9232;9213;9192;9151;9164;9186;9186;9189;9188;9192;9196;9207;9177
2331;Max;9304;9254;9246;9165;9184;9195;9202;9193;9212;9224;9247;9248;9183
2331;Mn;9189;9172;9167;9142;9150;9173;9173;9171;9173;9162;9160;9172;9167
2331;Md;9189;9172;9164;9134;9146;9169;9176;9173;9172;9162;9162;9167;9165
2331;S;53.05;48.89;35.94;21.91;21.83;18.16;10.78;12.27;19.34;30.09;37.26;50.78;13.10
2331;Cv;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.00
3469A;N;27;28;28;26;27;27;28;28;27;28;27;29;24
3469A;Min;9621;9619;9665;9651;9655;9674;9690;9684;9693;9676;9661;9633;9692
3469A;Q1;9714;9711;9697;9681;9678;9694;9698;9691;9697;9690;9700;9693;9713
3469A;Q2;9757;9730;9720;9688;9695;9703;9704;9697;9703;9707;9711;9733;9718
3469A;Q3;9785;9763;9737;9696;9700;9711;9707;9704;9713;9722;9730;9750;9721
3469A;Q4;9803;9776;9748;9710;9710;9718;9711;9712;9725;9735;9750;9786;9726
3469A;Max;9856;9822;9781;9727;9722;9725;9716;9720;9731;9758;9789;9810;9733
3469A;Mn;9769;9734;9725;9690;9696;9705;9707;9702;9709;9713;9721;9743;9721
3469A;Md;9762;9741;9724;9693;9695;9704;9705;9701;9710;9714;9722;9739;9719
3469A;S;50.51;45.13;29.68;17.07;16.78;14.07;7.38;9.91;12.48;24.04;31.13;48.37;8.80
3469A;Cv;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5973;N;26;26;28;29;29;29;22;18;28;27;27;27;9
5973;Min;10095;10139;10121;10112;10101;10116;10128;10114;10125;10128;10113;10107;
5973;Q1;10175;10169;10154;10126;10133;10137;10141;10123;10140;10149;10144;10168;
5973;Q2;10210;10190;10163;10136;10147;10143;10145;10131;10149;10157;10169;10187;
5973;Q3;10240;10211;10182;10152;10152;10163;10149;10142;10156;10166;10185;10197;
5973;Q4;10257;10238;10201;10166;10161;10169;10158;10152;10168;10178;10206;10244;
5973;Max;10283;10279;10226;10191;10177;10182;10169;10170;10182;10205;10252;10265;
5973;Mn;10228;10192;10170;10143;10149;10146;10147;10133;10152;10158;10182;10194;
5973;Md;10216;10203;10175;10146;10147;10152;10148;10138;10153;10161;10176;10199;
5973;S;47.74;36.83;27.55;22.05;17.37;17.17;9.86;16.15;13.78;18.52;31.86;38.98;
5973;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
5960;N;28;27;29;27;27;27;30;27;26;29;28;29;18
5960;Min;10075;10062;10104;10096;10084;10113;10112;10098;10110;10108;10105;10087;10132
5960;Q1;10151;10156;10133;10112;10123;10122;10120;10111;10124;10126;10130;10148;10140
5960;Q2;10186;10166;10149;10121;10128;10128;10124;10119;10128;10134;10149;10167;10147
5960;Q3;10214;10182;10162;10131;10132;10138;10128;10127;10136;10145;10167;10184;10152
5960;Q4;10235;10212;10180;10144;10137;10145;10131;10132;10146;10157;10182;10222;10154
5960;Max;10272;10258;10199;10156;10143;10150;10139;10141;10152;10184;10223;10249;10163
5960;Mn;10206;10170;10158;10124;10130;10131;10127;10124;10133;10137;10157;10173;10150
5960;Md;10196;10178;10155;10127;10128;10132;10126;10122;10133;10141;10157;10179;10148
5960;S;45.60;39.67;26.25;17.25;11.75;11.44;6.97;11.02;10.96;17.87;27.99;42.09;9.03
5960;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5910;N;19;22;21;21;22;22;21;20;22;21;20;22;13
5910;Min;10077;10072;10112;10109;10114;10123;10121;10110;10126;10111;10123;10087;
5910;Q1;10168;10163;10132;10123;10127;10129;10125;10119;10128;10130;10148;10142;
5910;Q2;10189;10180;10156;10131;10135;10137;10131;10125;10136;10140;10155;10169;
5910;Q3;10234;10201;10174;10143;10139;10146;10138;10131;10144;10148;10173;10176;
5910;Q4;10252;10228;10188;10157;10142;10150;10139;10138;10150;10160;10184;10227;
5910;Max;10272;10265;10239;10167;10163;10165;10168;10168;10157;10185;10224;10253;
5910;Mn;10208;10191;10159;10133;10137;10144;10132;10129;10139;10144;10165;10175;
5910;Md;10204;10191;10163;10137;10137;10141;10135;10130;10140;10145;10165;10177;
5910;S;50.57;43.95;30.82;16.24;11.21;11.68;10.71;13.63;10.25;18.98;23.65;45.36;
5910;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
6001;N;17;17;16;17;17;17;16;16;16;16;15;15;10
6001;Min;10067;10128;10095;10109;10101;10112;10105;10097;10109;10107;10105;10074;
6001;Q1;10167;10155;10127;10110;10114;10123;10110;10106;10114;10114;10132;10147;
6001;Q2;10195;10166;10148;10116;10116;10128;10119;10114;10124;10125;10141;10155;
6001;Q3;10226;10184;10165;10125;10123;10131;10124;10121;10130;10145;10163;10179;
6001;Q4;10236;10199;10177;10137;10133;10134;10136;10132;10140;10152;10172;10215;
6001;Max;10279;10233;10192;10142;10146;10142;10139;10137;10146;10178;10201;10232;
6001;Mn;10209;10174;10162;10123;10119;10130;10122;10116;10127;10127;10150;10173;
6001;Md;10199;10177;10153;10123;10122;10129;10123;10118;10126;10135;10153;10172;
6001;S;50.18;26.35;29.34;11.59;11.77;8.14;10.91;12.09;11.67;20.85;28.11;43.60;
6001;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1111;N;12;12;12;13;14;14;14;13;13;13;14;13;9
1111;Min;;;;;;;;;;;;;
1111;Q1;;;;;;;;;;;;;
1111;Q2;;;;;;;;;;;;;
1111;Q3;;;;;;;;;;;;;
1111;Q4;;;;;;;;;;;;;
1111;Max;;;;;;;;;;;;;
1111;Mn;;;;;;;;;;;;;
1111;Md;;;;;;;;;;;;;
1111;S;;;;;;;;;;;;;
1111;Cv;;;;;;;;;;;;;
