Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
3191E;Max;7.6;7.6;9.8;9.5;11.0;12.3;12.7;11.7;9.3;7.8;7.0;6.3;8.2
3191E;Mn;4.3;6.4;7.0;7.7;8.8;10.9;11.8;10.4;7.9;5.5;4.9;4.4;7.5
3191E;Md;4.5;5.9;6.5;7.3;8.5;10.6;11.5;10.2;7.8;5.7;5.0;4.1;7.6
3191E;S;1.40;1.31;1.81;1.63;1.72;1.50;1.20;1.31;0.90;1.42;1.35;1.52;0.28
3191E;Cv;0.31;0.22;0.28;0.23;0.20;0.14;0.10;0.13;0.12;0.25;0.27;0.37;0.04
3129;N;26;29;30;29;28;30;29;29;29;28;29;27;15
3129;Min;2.8;3.4;4.8;5.1;4.7;7.2;9.8;8.5;6.7;3.8;2.4;2.4;6.6
3129;Q1;3.4;4.6;5.9;6.5;7.4;9.2;10.5;10.1;7.8;5.1;3.7;3.0;7.0
3129;Q2;3.9;5.9;6.9;7.0;8.3;9.9;11.1;10.5;8.3;5.7;4.5;3.7;7.2
3129;Q3;5.2;6.4;7.6;7.9;8.7;11.0;11.6;10.8;9.0;6.9;5.3;4.3;7.7
3129;Q4;5.8;7.0;8.3;8.9;9.4;11.4;12.5;11.2;9.3;7.9;6.4;5.2;7.9
3129;Max;8.3;8.4;10.9;10.2;10.9;13.1;14.0;11.9;10.4;9.1;7.3;6.9;8.2
3129;Mn;4.3;6.2;7.2;7.3;8.5;10.4;11.3;10.6;8.7;6.5;4.8;4.1;7.5
3129;Md;4.7;6.0;7.2;7.5;8.3;10.3;11.4;10.6;8.6;6.4;5.0;4.1;7.5
3129;S;1.35;1.28;1.43;1.35;1.35;1.55;1.03;0.77;0.97;1.42;1.29;1.11;0.49
3129;Cv;0.29;0.22;0.20;0.18;0.16;0.15;0.09;0.07;0.11;0.22;0.26;0.27;0.07
3196;N;30;30;30;30;30;30;29;30;30;29;30;29;28
3196;Min;2.6;4.2;5.2;6.1;5.4;6.6;10.5;9.1;6.9;3.6;2.8;1.7;7.0
3196;Q1;3.8;4.9;5.9;6.8;8.2;9.5;11.0;10.3;7.8;5.2;4.4;3.2;7.4
3196;Q2;4.5;5.8;6.9;7.4;8.7;10.5;11.6;10.7;8.2;6.0;4.8;4.0;7.8
3196;Q3;5.4;6.7;7.5;8.4;9.3;11.3;11.8;11.1;8.5;7.1;5.9;4.5;7.9
3196;Q4;6.3;7.2;8.1;9.0;10.3;11.7;12.4;11.5;9.1;7.9;6.7;5.9;8.1
3196;Max;8.1;8.2;10.1;9.9;11.1;12.1;12.8;11.8;9.5;8.5;7.8;7.3;8.5
3196;Mn;5.1;6.4;7.1;7.8;9.1;10.9;11.7;10.9;8.4;6.3;5.4;4.3;7.8
3196;Md;5.1;6.1;7.1;7.9;9.0;10.5;11.7;10.8;8.3;6.5;5.4;4.4;7.8
3196;S;1.30;1.10;1.15;1.08;1.21;1.40;0.65;0.70;0.70;1.34;1.30;1.33;0.40
3196;Cv;0.26;0.18;0.16;0.14;0.13;0.13;0.06;0.06;0.08;0.21;0.24;0.31;0.05
3200;N;29;30;30;30;30;30;30;30;29;30;30;25;23
3200;Min;2.7;3.8;4.8;5.8;5.7;7.2;10.8;9.4;7.1;4.2;2.7;1.3;7.2
3200;Q1;3.6;4.8;5.9;7.0;7.7;10.0;11.1;10.3;8.0;5.3;4.0;2.5;7.4
3200;Q2;4.1;5.8;6.9;7.4;8.7;10.8;11.8;10.7;8.4;6.1;4.7;3.4;7.7
3200;Q3;5.1;6.6;7.5;8.4;9.4;11.4;12.1;11.3;8.7;7.0;5.6;4.2;7.9
3200;Q4;6.1;7.3;8.3;8.9;10.3;12.1;12.5;11.7;9.2;7.8;6.3;5.3;8.1
3200;Max;8.1;7.9;10.1;10.1;10.9;12.5;13.1;12.0;9.6;8.8;7.7;7.5;8.4
3200;Mn;4.9;6.3;7.3;7.9;9.0;11.0;11.9;10.9;8.6;6.4;5.0;3.8;7.9
3200;Md;4.8;6.1;7.2;7.9;9.0;10.9;11.9;10.9;8.5;6.5;5.0;4.0;7.8
3200;S;1.34;1.15;1.27;1.09;1.20;1.26;0.67;0.72;0.69;1.26;1.30;1.44;0.35
3200;Cv;0.28;0.19;0.18;0.14;0.13;0.12;0.06;0.07;0.08;0.19;0.26;0.36;0.04
3195;N;21;24;24;23;21;22;21;22;22;18;21;21;13
3195;Min;2.5;3.6;4.7;5.5;5.0;6.4;10.1;9.2;7.4;4.0;2.3;1.4;
3195;Q1;3.7;4.5;5.1;6.6;7.5;9.4;10.7;9.9;7.8;4.9;3.5;2.8;
3195;Q2;4.3;5.2;6.9;7.2;8.4;10.5;11.5;10.6;8.4;5.6;4.2;3.8;
3195;Q3;5.1;6.2;7.1;8.2;9.0;11.3;11.7;11.0;9.0;6.5;5.3;4.2;
3195;Q4;6.4;6.8;7.8;8.9;9.8;11.7;11.9;11.5;9.4;7.3;6.2;4.9;
3195;Max;7.4;7.5;9.0;9.7;10.8;12.4;12.6;11.9;9.7;8.0;6.6;7.2;
3195;Mn;4.5;5.4;7.1;7.7;8.7;10.9;11.6;10.7;8.6;6.2;4.8;4.0;
3195;Md;4.8;5.6;6.8;7.7;8.7;10.5;11.5;10.7;8.6;6.1;4.8;4.0;
3195;S;1.30;1.12;1.28;1.19;1.33;1.54;0.69;0.76;0.72;1.20;1.28;1.39;
3195;Cv;0.27;0.20;0.19;0.16;0.15;0.15;0.06;0.07;0.08;0.20;0.27;0.35;
3175;N;23;24;21;21;23;22;23;25;24;25;24;24;13
3175;Min;3.1;3.6;4.0;4.6;5.1;7.5;9.3;8.9;6.5;3.8;2.2;1.5;
3175;Q1;3.6;4.5;5.5;6.0;7.4;9.7;10.6;10.1;7.2;4.8;3.6;2.7;
3175;Q2;4.2;5.3;6.5;6.5;8.6;10.5;11.4;10.3;8.1;5.7;4.7;3.6;
3175;Q3;4.7;6.5;6.9;7.9;9.0;11.0;11.8;10.8;8.4;6.6;5.7;4.3;
3175;Q4;5.9;6.9;7.5;8.5;9.8;11.8;12.5;11.6;8.7;7.4;6.0;5.4;
3175;Max;7.9;7.7;8.1;9.2;11.4;12.4;13.2;12.2;9.2;8.3;7.7;7.6;
3175;Mn;4.6;5.8;6.8;7.0;8.8;10.8;11.7;10.6;8.2;5.9;5.1;3.9;
3175;Md;4.8;5.8;6.5;7.2;8.7;10.7;11.6;10.7;8.0;6.1;5.0;4.0;
3175;S;1.38;1.18;1.16;1.28;1.38;1.12;0.96;0.84;0.75;1.28;1.32;1.39;
3175;Cv;0.29;0.21;0.18;0.18;0.16;0.11;0.08;0.08;0.09;0.21;0.27;0.35;
2462;N;29;29;29;28;29;28;29;29;29;29;29;28;27
2462;Min;1.0;1.4;2.2;2.7;2.8;5.3;9.1;7.7;4.8;1.7;1.5;0.6;5.6
2462;Q1;2.0;2.9;4.1;3.8;5.2;8.5;10.5;9.8;6.3;3.2;2.3;1.6;6.0
2462;Q2;3.0;3.6;4.6;5.6;6.6;9.5;11.1;10.1;6.8;4.2;2.9;2.4;6.1
2462;Q3;3.8;4.1;5.5;6.2;7.6;10.5;11.6;10.5;7.3;5.3;3.7;3.4;6.3
2462;Q4;5.2;5.7;6.5;7.0;8.7;11.1;12.1;11.3;7.7;6.2;4.6;4.2;6.4
2462;Max;7.1;6.4;9.7;8.7;9.8;12.0;12.6;12.1;8.4;7.3;6.3;5.8;6.7
2462;Mn;3.2;3.9;5.2;5.9;6.8;10.3;11.2;10.3;7.2;4.6;3.2;3.1;6.2
2462;Md;3.5;4.0;5.2;5.5;6.9;9.6;11.2;10.3;7.0;4.7;3.4;3.0;6.2
2462;S;1.66;1.36;1.57;1.63;1.74;1.79;0.91;0.93;0.89;1.48;1.28;1.31;0.29
2462;Cv;0.47;0.34;0.30;0.29;0.25;0.19;0.08;0.09;0.13;0.32;0.37;0.44;0.05
6155A;N;30;29;29;30;28;28;28;28;27;29;30;27;22
6155A;Min;2.4;3.9;4.9;5.3;7.7;9.2;9.6;8.5;6.2;4.3;3.5;3.5;7.4
6155A;Q1;4.9;5.3;6.4;7.2;8.5;10.4;10.7;9.7;7.8;5.8;4.9;3.9;7.7
6155A;Q2;5.8;5.9;6.8;7.9;9.1;10.9;11.1;10.0;8.2;6.8;5.5;4.6;7.8
6155A;Q3;6.2;6.7;7.4;8.7;9.4;11.1;11.3;10.4;8.9;7.4;6.2;5.5;8.1
6155A;Q4;6.7;7.4;8.2;9.3;10.5;11.6;11.8;10.9;9.3;7.9;6.8;6.4;8.3
6155A;Max;7.2;8.7;9.1;10.3;11.2;12.6;12.5;11.3;10.1;9.2;7.7;7.1;8.5
6155A;Mn;6.0;6.7;7.3;8.3;9.2;11.1;11.2;10.3;8.5;7.0;5.8;5.3;7.9
6155A;Md;5.8;6.4;7.2;8.1;9.4;11.0;11.2;10.2;8.5;6.9;5.7;5.2;7.9
6155A;S;1.11;1.27;1.02;1.26;0.94;0.80;0.66;0.69;0.88;1.19;1.03;1.20;0.33
6155A;Cv;0.19;0.20;0.14;0.16;0.10;0.07;0.06;0.07;0.10;0.17;0.18;0.23;0.04
6000A;N;30;28;30;29;29;30;30;30;30;30;30;30;27
6000A;Min;3.8;4.0;3.4;4.1;4.5;6.7;7.8;6.6;5.0;3.9;3.3;3.4;5.8
6000A;Q1;5.0;4.5;5.1;5.7;7.4;8.1;8.6;7.9;6.5;5.2;4.7;4.6;6.7
6000A;Q2;5.7;5.9;5.7;7.2;8.2;8.8;9.2;8.5;6.6;5.8;5.9;5.2;7.1
6000A;Q3;6.2;6.5;6.7;7.8;8.7;9.9;9.5;9.0;7.1;6.8;6.1;5.7;7.3
6000A;Q4;6.9;7.0;7.4;8.5;9.6;10.5;9.8;9.5;7.9;7.2;6.8;6.2;7.6
6000A;Max;7.5;8.5;8.8;10.1;11.3;11.5;11.7;10.2;8.7;8.3;7.7;6.9;8.1
6000A;Mn;6.0;6.2;6.3;7.6;8.3;9.1;9.4;8.8;6.9;6.6;6.1;5.6;7.2
6000A;Md;5.9;6.0;6.2;7.3;8.3;9.3;9.3;8.6;7.0;6.3;5.9;5.4;7.1
6000A;S;0.93;1.22;1.31;1.53;1.39;1.21;0.85;1.01;0.97;1.11;1.08;0.88;0.50
6000A;Cv;0.16;0.20;0.21;0.21;0.17;0.13;0.09;0.12;0.14;0.18;0.18;0.16;0.07
7178I;N;26;26;26;27;27;26;27;27;26;27;27;26;23
7178I;Min;4.1;4.5;5.3;5.9;6.4;7.2;10.0;9.2;6.8;5.2;3.7;3.9;7.3
7178I;Q1;4.9;5.4;6.4;7.5;8.2;10.0;10.7;9.7;7.1;6.3;5.2;4.8;7.9
7178I;Q2;5.8;6.2;7.2;8.5;9.1;10.9;11.3;9.9;7.6;6.9;6.2;5.1;8.1
7178I;Q3;6.7;7.4;7.5;8.9;9.7;11.4;11.7;10.4;8.4;7.3;6.7;5.6;8.2
7178I;Q4;7.1;8.1;7.9;9.4;10.5;11.7;12.0;10.7;8.7;7.8;7.0;6.7;8.4
7178I;Max;8.0;8.8;9.1;10.4;11.2;11.9;12.5;11.8;9.5;8.8;7.7;7.7;8.5
7178I;Mn;6.1;6.6;7.4;8.6;9.6;11.2;11.5;10.1;7.8;7.0;6.4;5.4;8.1
7178I;Md;6.1;6.7;7.2;8.5;9.3;10.8;11.4;10.2;8.0;7.0;6.2;5.6;8.1
7178I;S;1.16;1.28;0.98;1.02;1.22;1.22;0.67;0.63;0.74;0.91;1.00;1.05;0.30
7178I;Cv;0.19;0.19;0.14;0.12;0.13;0.11;0.06;0.06;0.09;0.13;0.16;0.19;0.04
7228;N;30;30;29;30;30;29;28;29;30;29;30;30;27
7228;Min;3.7;4.1;4.0;5.3;6.7;7.7;9.0;8.2;5.5;4.9;3.4;3.6;6.5
7228;Q1;4.8;5.1;6.4;7.1;8.1;9.8;10.2;9.1;6.8;5.5;4.6;4.3;7.3
7228;Q2;5.6;5.9;6.6;7.8;8.7;10.6;10.9;9.8;7.5;6.4;5.4;5.2;7.7
7228;Q3;6.4;6.6;7.2;8.5;9.4;10.9;11.5;10.2;8.2;6.8;6.4;5.5;7.9
7228;Q4;6.9;7.5;7.5;9.4;10.4;11.2;11.8;10.6;8.7;7.4;6.7;6.2;8.2
7228;Max;7.8;8.9;8.5;10.2;10.9;12.1;12.3;11.1;8.9;8.7;7.5;7.0;8.5
7228;Mn;5.9;6.4;6.8;8.3;9.1;10.9;11.3;10.0;7.7;6.5;6.1;5.4;7.8
7228;Md;5.9;6.3;6.8;8.2;9.1;10.6;11.1;9.9;7.7;6.6;5.7;5.4;7.7
7228;S;1.16;1.19;0.96;1.20;1.13;1.08;0.81;0.79;0.91;0.96;1.07;0.93;0.48
7228;Cv;0.20;0.19;0.14;0.15;0.12;0.10;0.07;0.08;0.12;0.15;0.19;0.17;0.06
7031;N;29;30;29;29;29;29;30;30;30;30;28;30;26
7031;Min;3.3;4.0;3.0;4.0;5.8;5.2;6.8;6.6;4.0;4.5;3.2;3.4;5.6
7031;Q1;4.5;5.0;5.7;5.6;7.2;8.5;7.8;7.2;6.3;5.5;4.4;4.1;6.2
7031;Q2;5.4;5.3;6.1;7.0;8.3;9.1;9.6;8.8;7.4;5.9;5.2;4.6;6.4
7031;Q3;6.0;5.9;7.3;8.6;9.4;10.8;10.9;10.0;7.9;6.7;5.9;5.3;7.7
7031;Q4;6.3;7.6;7.9;9.3;9.9;11.2;11.5;10.6;8.7;7.5;6.5;6.0;8.3
7031;Max;7.5;8.4;9.2;10.5;11.5;12.1;12.1;11.2;10.0;8.8;6.9;7.3;8.6
7031;Mn;5.8;5.6;6.6;7.9;8.7;10.1;10.6;9.5;7.5;6.4;5.5;5.0;7.3
7031;Md;5.6;6.1;6.6;7.5;8.6;9.6;9.9;9.1;7.5;6.4;5.4;5.0;7.2
7031;S;1.05;1.29;1.40;1.87;1.58;1.90;1.72;1.47;1.30;1.07;1.04;1.07;1.04
7031;Cv;0.19;0.21;0.21;0.25;0.18;0.20;0.17;0.16;0.17;0.17;0.19;0.21;0.14
9262;N;0;0;0;0;0;0;0;0;0;0;0;0;0
9262;Min;;;;;;;;;;;;;
9262;Q1;;;;;;;;;;;;;
9262;Q2;;;;;;;;;;;;;
9262;Q3;;;;;;;;;;;;;
9262;Q4;;;;;;;;;;;;;
9262;Max;;;;;;;;;;;;;
9262;Mn;;;;;;;;;;;;;
9262;Md;;;;;;;;;;;;;
9262;S;;;;;;;;;;;;;
9262;Cv;;;;;;;;;;;;;
9263D;N;29;30;30;30;30;30;30;30;30;28;29;30;26
9263D;Min;1.8;2.7;3.9;4.1;4.3;5.6;7.0;7.0;5.0;2.6;2.0;1.6;5.4
9263D;Q1;2.4;3.5;4.8;5.0;6.4;8.0;9.3;8.5;6.6;4.4;2.8;2.0;5.7
9263D;Q2;2.7;4.2;5.2;5.9;7.0;8.4;9.7;9.0;7.1;4.8;3.2;2.4;6.1
9263D;Q3;3.2;4.7;6.1;6.6;7.9;9.5;10.3;9.4;7.5;5.7;3.8;3.0;6.3
9263D;Q4;3.7;5.2;6.9;7.4;8.6;10.2;11.0;9.8;8.3;6.4;4.3;3.7;6.5
9263D;Max;4.7;6.5;8.4;8.7;8.9;11.3;11.9;10.5;9.4;7.5;6.6;4.8;6.9
9263D;Mn;2.9;4.5;5.4;6.0;7.6;9.0;10.1;9.2;7.4;5.3;3.4;2.7;6.2
9263D;Md;3.0;4.4;5.7;6.2;7.4;9.0;10.0;9.1;7.3;5.3;3.6;2.8;6.1
9263D;S;0.70;0.92;1.15;1.22;1.21;1.40;1.06;0.89;0.97;1.14;1.01;0.86;0.37
9263D;Cv;0.23;0.21;0.20;0.20;0.16;0.16;0.11;0.10;0.13;0.22;0.28;0.30;0.06
1690A;N;28;27;30;30;30;29;28;29;28;29;29;28;23
1690A;Min;1.2;1.8;2.4;2.8;3.4;5.6;5.0;5.6;5.2;2.3;1.3;0.9;5.1
1690A;Q1;2.0;3.1;3.9;4.6;4.9;7.1;8.1;8.0;5.7;3.5;1.8;1.7;5.3
1690A;Q2;2.5;3.5;4.7;5.6;6.3;8.0;8.7;8.5;6.6;4.1;2.5;2.0;5.6
1690A;Q3;3.0;4.4;5.7;6.7;7.2;8.7;9.4;8.9;6.9;4.7;2.8;2.2;5.7
1690A;Q4;3.4;5.6;6.5;7.3;7.9;9.4;9.9;9.4;7.8;5.3;3.4;2.8;5.9
1690A;Max;4.5;6.6;9.6;8.8;9.2;10.5;10.8;10.8;9.1;7.2;5.8;3.9;6.1
1690A;Mn;3.0;3.6;5.4;5.9;6.8;8.5;9.1;8.6;6.8;4.4;2.7;2.2;5.7
1690A;Md;2.8;4.1;5.4;6.0;6.6;8.3;9.0;8.6;6.8;4.4;2.8;2.2;5.6
1690A;S;0.86;1.28;1.53;1.51;1.55;1.25;1.24;1.04;1.11;1.02;1.02;0.74;0.29
1690A;Cv;0.31;0.31;0.28;0.25;0.23;0.15;0.14;0.12;0.16;0.23;0.36;0.33;0.05
1484C;N;24;24;24;23;25;24;25;25;23;26;25;23;17
1484C;Min;1.5;2.2;2.0;3.3;5.0;6.3;7.9;7.5;5.0;2.6;1.5;0.6;5.2
1484C;Q1;2.2;3.0;4.6;5.5;6.1;7.3;8.6;8.2;6.1;3.8;2.2;2.0;5.9
1484C;Q2;2.6;3.7;5.7;6.4;7.4;8.4;9.2;8.8;7.1;4.2;3.1;2.6;6.2
1484C;Q3;3.7;4.9;6.0;7.4;8.1;9.1;10.0;9.4;8.0;4.8;3.7;3.0;6.2
1484C;Q4;4.3;6.0;7.0;8.2;8.9;9.9;10.3;9.8;8.7;5.4;4.6;4.0;6.4
1484C;Max;6.1;6.2;9.4;9.8;10.6;10.6;10.8;10.4;10.1;7.2;5.7;5.4;6.5
1484C;Mn;3.1;4.3;5.9;6.8;8.0;8.9;9.5;9.3;7.4;4.6;3.5;2.8;6.2
1484C;Md;3.3;4.3;5.8;6.8;7.7;8.7;9.5;9.0;7.5;4.7;3.4;2.9;6.1
1484C;S;1.25;1.40;1.73;1.49;1.48;1.23;0.81;0.84;1.30;1.06;1.21;1.19;0.33
1484C;Cv;0.38;0.32;0.30;0.22;0.19;0.14;0.09;0.09;0.17;0.23;0.35;0.40;0.05
1495;N;29;30;29;29;30;29;30;30;30;29;29;30;26
1495;Min;1.4;1.8;2.1;2.5;4.0;6.0;5.6;6.2;4.8;2.6;1.6;0.6;5.1
1495;Q1;2.5;3.2;4.2;4.8;6.1;8.0;8.6;8.1;5.7;4.0;2.1;2.1;5.7
1495;Q2;3.3;3.9;5.5;6.1;7.1;8.4;9.5;9.1;6.5;4.4;3.0;2.8;6.1
1495;Q3;4.0;4.8;6.1;7.1;7.8;9.9;10.3;9.8;7.6;5.2;4.0;3.6;6.4
1495;Q4;5.0;6.5;6.6;7.9;8.8;10.3;10.7;10.2;8.4;5.9;5.2;4.6;6.6
1495;Max;5.9;7.4;9.4;9.3;10.3;10.7;11.6;10.8;9.8;8.6;7.1;5.9;7.3
1495;Mn;3.7;4.1;5.8;6.5;7.5;9.6;9.9;9.6;7.0;5.0;3.8;3.1;6.1
1495;Md;3.7;4.7;5.7;6.4;7.4;9.1;9.6;9.3;7.1;5.0;3.7;3.3;6.2
1495;S;1.28;1.60;1.66;1.65;1.68;1.33;1.37;1.09;1.39;1.22;1.51;1.31;0.53
1495;Cv;0.35;0.34;0.29;0.26;0.23;0.15;0.14;0.12;0.20;0.25;0.41;0.40;0.09
2867;N;30;30;29;30;30;30;30;29;28;30;29;30;26
2867;Min;2.0;3.2;4.3;5.1;4.7;7.3;9.8;8.5;6.6;3.1;2.1;2.1;6.4
2867;Q1;3.0;4.3;5.6;6.4;7.4;9.6;10.6;9.7;7.6;4.6;3.4;2.5;6.8
2867;Q2;3.4;5.4;6.3;6.8;8.4;10.6;11.3;10.4;8.1;5.4;4.0;2.8;7.1
2867;Q3;4.3;5.7;7.1;8.1;8.9;11.0;11.8;11.1;8.6;6.6;4.6;3.6;7.4
2867;Q4;4.7;6.6;7.9;8.7;9.8;11.3;12.6;11.6;9.4;7.2;5.1;4.4;7.6
2867;Max;5.3;7.7;10.0;9.5;11.0;12.9;13.2;12.1;10.0;7.7;7.0;5.1;8.4
2867;Mn;3.8;5.6;6.9;7.4;8.6;10.8;11.5;10.5;8.3;6.2;4.2;3.2;7.3
2867;Md;3.8;5.5;6.8;7.5;8.6;10.6;11.6;10.6;8.4;5.9;4.3;3.4;7.3
2867;S;0.86;1.11;1.40;1.26;1.43;1.31;0.94;0.94;0.97;1.28;1.09;0.94;0.44
2867;Cv;0.22;0.20;0.21;0.17;0.17;0.12;0.08;0.09;0.12;0.22;0.25;0.28;0.06
2870;N;3;3;3;3;3;3;3;2;2;2;1;2;1
2870;Min;;;;;;;;;;;;;
2870;Q1;;;;;;;;;;;;;
2870;Q2;;;;;;;;;;;;;
2870;Q3;;;;;;;;;;;;;
2870;Q4;;;;;;;;;;;;;
2870;Max;;;;;;;;;;;;;
2870;Mn;;;;;;;;;;;;;
2870;Md;;;;;;;;;;;;;
2870;S;;;;;;;;;;;;;
2870;Cv;;;;;;;;;;;;;
C929I;N;26;26;26;24;24;23;26;26;26;28;25;25;20
C929I;Min;3.6;4.0;2.1;4.2;5.1;4.8;1.6;5.8;5.3;4.6;3.5;3.4;5.5
C929I;Q1;4.1;4.9;5.4;5.8;6.8;6.7;5.9;7.2;6.5;5.9;4.8;3.8;6.1
C929I;Q2;4.5;5.3;6.0;6.7;7.5;8.3;6.9;7.5;7.2;6.2;5.0;4.2;6.4
C929I;Q3;4.8;5.7;6.6;7.0;8.4;8.9;8.0;7.9;7.5;6.4;5.3;4.7;6.7
C929I;Q4;5.2;6.0;7.0;7.9;9.1;9.1;8.3;8.5;7.6;6.8;5.6;5.2;6.9
C929I;Max;6.5;7.1;8.0;8.5;9.5;9.4;9.2;9.7;8.5;7.2;6.1;6.0;7.3
C929I;Mn;4.7;5.5;6.3;6.9;8.2;8.9;7.5;7.7;7.3;6.3;5.1;4.3;6.6
C929I;Md;4.7;5.6;6.2;6.8;7.8;8.1;7.1;7.7;7.2;6.3;5.1;4.5;6.5
C929I;S;0.69;0.72;1.16;1.06;1.26;1.40;1.57;0.89;0.69;0.60;0.65;0.72;0.45
C929I;Cv;0.15;0.13;0.19;0.16;0.16;0.17;0.22;0.12;0.10;0.10;0.13;0.16;0.07
C430E;N;20;22;21;22;26;24;27;27;25;26;24;23;13
C430E;Min;5.0;5.4;6.3;6.9;9.8;9.9;10.8;10.4;7.8;6.4;5.4;4.5;
C430E;Q1;6.2;6.6;7.6;8.9;10.6;12.1;12.0;11.0;9.2;7.4;6.6;6.3;
C430E;Q2;7.1;7.4;8.1;9.7;11.3;12.5;12.3;11.5;9.5;8.3;7.3;6.9;
C430E;Q3;7.7;8.7;8.9;10.3;11.8;13.0;12.5;11.7;9.9;8.6;7.5;7.5;
C430E;Q4;8.5;9.1;9.4;10.7;12.4;13.4;12.8;12.1;10.8;9.0;8.4;8.0;
C430E;Max;9.0;10.1;9.7;11.5;13.1;13.8;13.2;12.7;11.7;10.2;9.0;8.7;
C430E;Mn;7.5;7.9;8.3;10.1;11.5;13.0;12.4;11.6;9.7;8.6;7.5;7.2;
C430E;Md;7.3;7.9;8.4;9.8;11.5;12.7;12.3;11.5;9.8;8.3;7.3;7.0;
C430E;S;1.16;1.39;0.97;1.27;0.87;0.83;0.63;0.58;0.96;0.98;0.99;1.14;
C430E;Cv;0.16;0.18;0.12;0.13;0.08;0.07;0.05;0.05;0.10;0.12;0.14;0.16;
C139E;N;28;29;29;29;29;29;29;28;29;28;27;28;25
C139E;Min;2.8;3.3;2.2;3.1;4.4;3.6;4.9;4.7;4.1;4.2;2.6;1.8;5.0
C139E;Q1;3.8;4.5;4.7;4.8;5.4;5.1;6.2;5.5;5.5;5.1;3.8;3.5;5.5
C139E;Q2;4.4;5.0;5.3;5.6;5.9;6.1;7.1;6.6;6.0;5.7;4.4;4.1;5.8
C139E;Q3;4.8;5.5;6.2;6.1;6.6;6.6;7.5;7.2;6.2;5.8;5.0;4.9;5.9
C139E;Q4;5.3;5.6;6.9;6.9;7.0;6.9;8.2;7.7;7.0;6.3;5.6;5.6;6.0
C139E;Max;6.1;7.1;7.8;7.6;7.7;9.8;8.7;8.3;8.4;6.8;6.1;5.8;6.3
C139E;Mn;4.6;5.4;6.0;5.8;6.1;6.3;7.2;6.8;6.2;5.7;4.7;4.6;5.8
C139E;Md;4.6;5.2;5.7;5.8;6.2;6.3;7.1;6.8;6.2;5.7;4.7;4.5;5.8
C139E;S;0.80;0.84;1.26;1.11;0.86;1.30;1.04;1.02;0.99;0.71;0.93;1.04;0.34
C139E;Cv;0.18;0.16;0.22;0.19;0.14;0.21;0.15;0.15;0.16;0.13;0.20;0.23;0.06
C449C;N;28;29;28;29;29;30;29;27;29;30;30;30;21
C449C;Min;3.9;4.8;3.8;4.5;7.8;7.7;8.5;8.4;6.9;5.8;4.2;3.6;7.1
C449C;Q1;5.0;5.8;6.5;7.0;8.1;9.2;10.6;9.6;7.6;6.5;5.1;4.3;7.7
C449C;Q2;5.5;6.1;7.0;7.6;8.9;9.9;10.9;10.2;8.4;7.0;5.6;5.2;7.9
C449C;Q3;6.2;6.9;7.4;8.6;9.2;10.8;11.1;10.7;8.7;7.4;6.1;5.8;8.1
C449C;Q4;6.6;7.7;8.0;8.9;9.9;11.0;11.2;10.9;9.1;7.8;6.8;6.2;8.3
C449C;Max;7.0;8.2;8.7;9.8;10.7;12.0;11.5;11.1;10.1;8.4;7.4;7.0;8.5
C449C;Mn;6.0;6.7;7.3;8.1;8.9;10.4;11.0;10.5;8.5;7.3;6.0;5.6;8.0
C449C;Md;5.8;6.6;7.1;7.9;9.1;10.2;10.9;10.3;8.4;7.2;5.9;5.4;8.0
C449C;S;0.89;0.98;1.08;1.18;0.84;1.02;0.59;0.71;0.80;0.68;0.90;0.93;0.33
C449C;Cv;0.15;0.15;0.15;0.15;0.09;0.10;0.05;0.07;0.09;0.09;0.15;0.17;0.04
C447A;N;27;29;28;27;30;29;29;26;26;29;29;28;18
C447A;Min;3.0;3.4;3.3;4.4;5.3;5.2;6.6;6.1;5.7;4.1;3.6;2.6;5.6
C447A;Q1;4.0;4.8;5.2;6.0;6.4;7.1;7.6;7.7;6.0;5.5;4.3;3.6;6.1
C447A;Q2;4.3;5.6;5.7;6.6;7.2;7.8;8.5;8.5;6.9;6.0;4.9;4.0;6.7
C447A;Q3;5.1;6.2;6.7;7.2;7.8;8.1;8.9;9.1;7.4;6.5;5.2;4.8;6.8
C447A;Q4;5.9;7.2;7.0;7.7;8.8;9.0;9.4;9.6;8.1;6.8;6.3;5.6;7.1
C447A;Max;6.7;8.1;8.3;8.7;10.0;10.1;9.7;10.2;8.4;8.5;6.8;5.9;7.3
C447A;Mn;4.8;5.7;6.1;7.0;7.6;7.8;8.6;8.9;7.1;6.4;5.1;4.5;6.8
C447A;Md;4.8;6.0;6.1;6.8;7.6;7.9;8.5;8.7;7.1;6.3;5.2;4.5;6.6
C447A;S;0.94;1.24;1.14;1.10;1.20;1.24;0.90;1.05;0.93;0.87;0.93;1.00;0.53
C447A;Cv;0.20;0.21;0.19;0.16;0.16;0.16;0.11;0.12;0.13;0.14;0.18;0.22;0.08
C429I;N;28;28;29;29;28;29;27;29;27;29;27;29;16
C429I;Min;3.9;4.8;3.9;4.5;5.7;6.2;6.2;6.7;5.6;5.5;3.8;5.0;5.9
C429I;Q1;5.8;5.9;6.2;6.5;6.8;7.6;8.5;8.4;6.4;6.4;5.7;5.5;7.2
C429I;Q2;6.0;6.6;7.4;7.1;7.4;8.1;9.7;8.8;6.9;6.8;6.1;6.0;7.6
