Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
8368U;Cv;0.21;0.15;0.18;0.17;0.11;0.14;0.07;0.07;0.10;0.19;0.15;0.24;0.05
3260B;N;28;29;29;29;29;29;28;28;29;28;29;28;25
3260B;Min;26;36;41;46;44;46;72;71;58;35;33;19;58
3260B;Q1;38;47;52;52;56;68;81;77;64;50;37;32;61
3260B;Q2;47;53;59;59;62;74;83;83;68;57;48;40;63
3260B;Q3;55;59;66;67;65;78;85;84;70;64;56;44;65
3260B;Q4;58;66;69;72;74;83;89;87;76;72;64;56;67
3260B;Max;80;76;85;78;80;90;91;92;80;80;81;76;69
3260B;Mn;50;56;60;65;64;74;84;84;70;60;53;41;64
3260B;Md;50;57;61;62;64;75;84;83;69;61;52;43;64
3260B;S;12.45;10.31;9.77;9.14;9.21;9.27;4.82;5.34;6.04;11.02;12.58;13.47;3.05
3260B;Cv;0.25;0.18;0.16;0.15;0.14;0.12;0.06;0.06;0.09;0.18;0.24;0.31;0.05
8416;N;28;29;29;28;29;29;29;29;29;28;29;27;25
8416;Min;30;29;39;38;41;49;61;59;51;38;38;37;54
8416;Q1;47;47;50;54;53;58;66;61;58;51;46;46;58
8416;Q2;55;52;56;58;57;61;69;66;62;58;54;50;59
8416;Q3;60;57;62;61;60;63;70;70;65;61;60;55;61
8416;Q4;66;67;65;64;64;65;73;73;67;65;63;63;63
8416;Max;70;77;74;72;67;74;75;77;75;77;71;70;65
8416;Mn;58;55;58;59;60;63;69;69;64;59;57;51;60
8416;Md;57;56;58;59;58;62;69;68;63;59;55;53;60
8416;S;10.22;11.17;8.01;8.23;6.48;5.90;3.47;5.18;6.11;9.18;9.03;9.25;2.51
8416;Cv;0.18;0.20;0.14;0.14;0.11;0.10;0.05;0.08;0.10;0.16;0.16;0.17;0.04
8414A;N;28;29;30;29;29;28;29;30;29;27;29;29;20
8414A;Min;32;30;42;35;36;45;48;54;32;42;35;40;52
8414A;Q1;49;48;53;53;52;59;66;61;57;51;45;47;57
8414A;Q2;56;52;55;59;61;64;73;70;62;58;53;53;61
8414A;Q3;62;57;62;62;63;70;75;71;66;63;59;57;63
8414A;Q4;68;66;67;68;68;73;77;75;70;66;65;60;65
8414A;Max;81;78;77;75;74;80;81;81;77;79;74;73;68
8414A;Mn;60;56;58;61;61;68;73;71;64;62;56;54;62
8414A;Md;58;56;59;60;60;66;72;69;63;60;56;54;61
8414A;S;11.10;11.60;7.52;10.02;8.76;8.47;7.66;7.37;8.75;9.16;10.63;8.82;4.21
8414A;Cv;0.19;0.21;0.13;0.17;0.15;0.13;0.11;0.11;0.14;0.15;0.19;0.16;0.07
2422;N;30;30;29;30;30;29;29;30;30;30;30;30;28
2422;Min;18;29;38;34;36;53;66;61;53;28;21;18;50
2422;Q1;25;38;48;50;54;62;73;73;62;43;30;23;53
2422;Q2;31;48;56;54;58;69;79;76;65;50;36;27;56
2422;Q3;36;52;61;64;63;74;82;80;71;58;42;34;57
2422;Q4;44;57;68;65;70;81;83;83;74;64;46;38;59
2422;Max;51;66;84;75;73;83;90;89;82;73;61;49;65
2422;Mn;33;51;58;60;61;72;81;77;69;54;39;30;57
2422;Md;34;49;58;58;60;71;79;78;68;53;40;31;56
2422;S;8.70;10.36;11.43;9.80;9.30;8.89;5.99;5.79;7.09;11.40;10.44;8.20;3.57
2422;Cv;0.26;0.21;0.20;0.17;0.15;0.13;0.08;0.07;0.10;0.22;0.26;0.26;0.06
2539;N;28;29;26;30;29;30;30;29;29;26;28;27;15
2539;Min;24;34;33;30;40;50;67;66;52;31;24;18;54
2539;Q1;28;42;44;51;54;62;76;76;57;45;34;27;55
2539;Q2;36;50;56;53;60;71;79;78;63;51;39;29;57
2539;Q3;42;57;60;60;64;75;82;81;67;61;46;40;60
2539;Q4;49;60;65;65;66;79;85;85;72;65;54;48;61
2539;Max;60;72;77;71;75;82;89;93;77;75;74;56;62
2539;Mn;37;55;57;59;62;73;81;80;66;57;45;35;58
2539;Md;39;53;55;56;61;71;80;80;64;55;45;36;58
2539;S;10.59;10.05;11.37;9.63;8.96;8.50;6.03;5.55;7.01;11.16;12.19;10.50;2.48
2539;Cv;0.27;0.19;0.21;0.17;0.15;0.12;0.08;0.07;0.11;0.20;0.27;0.29;0.04
2614;N;28;27;26;27;27;27;28;28;26;27;26;26;24
2614;Min;11;31;36;37;32;31;43;40;49;28;17;16;34
2614;Q1;24;37;45;46;49;64;73;70;55;39;27;23;52
2614;Q2;31;45;54;54;59;70;76;75;63;46;35;27;54
2614;Q3;35;51;59;59;60;75;80;78;68;56;44;32;56
2614;Q4;40;58;63;65;67;79;83;82;71;61;47;40;58
2614;Max;51;61;70;76;78;83;88;88;78;74;69;53;61
2614;Mn;34;48;56;55;59;72;79;77;66;51;37;29;55
2614;Md;32;48;54;56;59;70;77;75;64;51;38;31;54
2614;S;9.65;9.22;10.31;9.58;10.26;11.23;8.67;9.13;8.30;11.41;12.12;9.14;5.15
2614;Cv;0.30;0.19;0.19;0.17;0.18;0.16;0.11;0.12;0.13;0.23;0.32;0.30;0.09
9390;N;30;30;30;30;29;30;30;30;29;30;30;30;28
9390;Min;28;32;32;36;25;41;59;55;53;30;28;22;50
9390;Q1;32;39;48;43;50;58;70;68;59;42;38;31;54
9390;Q2;37;48;51;51;55;64;75;72;62;53;42;34;55
9390;Q3;44;56;56;56;59;68;77;75;67;58;47;43;57
9390;Q4;54;60;64;63;61;71;79;78;70;63;51;48;59
9390;Max;60;69;82;68;69;78;82;83;75;69;66;55;61
9390;Mn;40;53;54;53;57;67;76;75;65;57;46;38;56
9390;Md;42;51;55;53;55;65;75;73;65;53;45;39;56
9390;S;9.96;10.22;9.53;8.85;8.90;8.02;5.64;5.83;6.16;10.66;9.02;9.11;2.71
9390;Cv;0.24;0.20;0.17;0.17;0.16;0.12;0.08;0.08;0.10;0.20;0.20;0.23;0.05
9434;N;28;30;29;29;28;29;29;28;26;30;30;28;18
9434;Min;23;31;41;39;41;50;61;56;49;41;28;23;51
9434;Q1;36;48;51;46;54;57;70;69;56;47;39;34;57
9434;Q2;40;52;55;54;60;67;75;72;63;54;50;40;61
9434;Q3;45;60;62;62;63;71;77;76;68;60;55;45;62
9434;Q4;51;65;66;65;69;74;83;78;73;66;59;52;64
9434;Max;72;72;80;69;74;79;87;82;76;71;77;64;66
9434;Mn;42;56;57;57;62;69;77;75;64;59;53;44;62
9434;Md;44;55;59;56;61;68;76;74;65;57;50;43;60
9434;S;10.39;10.83;8.55;9.05;7.95;7.67;7.05;5.68;7.85;8.87;11.06;9.41;4.15
9434;Cv;0.24;0.20;0.15;0.16;0.13;0.11;0.09;0.08;0.12;0.16;0.22;0.22;0.07
