Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
9771C;Max;1.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;1.0;1.0;1.0;0.0;6.0
9771C;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
9771C;Md;0.0;0.0;0.1;0.1;0.1;0.3;0.1;0.3;0.1;0.1;0.0;0.0;1.4
9771C;S;0.19;0.19;0.38;0.36;0.45;0.60;0.36;0.61;0.31;0.26;0.19;0.00;1.58
9771C;Cv;5.20;5.29;5.29;2.49;3.14;2.10;2.49;1.90;2.94;3.67;5.29;-;1.09
1505;N;24;23;24;23;25;25;25;26;25;26;25;25;21
1505;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1505;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
1505;Q2;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8
1505;Q3;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2
1505;Q4;0.0;0.2;2.0;2.2;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.6
1505;Max;2.0;2.0;4.0;7.0;3.0;1.0;1.0;1.0;1.0;1.0;2.0;5.0;12.0
1505;Mn;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
1505;Md;0.1;0.3;0.8;1.3;0.3;0.1;0.1;0.1;0.0;0.1;0.2;0.4;3.2
1505;S;0.45;0.62;1.19;1.66;0.69;0.28;0.28;0.27;0.20;0.27;0.50;1.08;3.36
1505;Cv;3.59;2.37;1.58;1.28;2.16;3.46;3.46;3.53;5.00;3.53;2.50;2.99;1.04
3191E;N;28;26;27;26;28;27;25;28;28;27;27;25;22
3191E;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
3191E;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6
3191E;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
3191E;Q3;0.0;0.0;0.8;0.2;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.8
3191E;Q4;0.0;0.0;1.0;2.0;1.2;1.0;0.0;0.0;0.2;0.0;0.0;0.8;6.0
3191E;Max;2.0;1.0;2.0;6.0;4.0;3.0;2.0;1.0;2.0;1.0;1.0;1.0;9.0
3191E;Mn;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
3191E;Md;0.1;0.1;0.5;1.0;0.9;0.3;0.2;0.1;0.2;0.1;0.0;0.2;4.0
3191E;S;0.42;0.27;0.70;1.61;1.01;0.67;0.47;0.26;0.50;0.27;0.19;0.41;2.30
3191E;Cv;3.89;3.53;1.35;1.68;1.18;2.26;2.95;3.67;2.33;3.60;5.20;2.04;0.58
3129;N;29;26;28;27;27;27;27;27;29;29;28;28;25
3129;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3129;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3129;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3129;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
3129;Q4;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8
3129;Max;0.0;2.0;2.0;1.0;2.0;1.0;0.0;1.0;2.0;0.0;0.0;0.0;3.0
3129;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3129;Md;0.0;0.1;0.1;0.2;0.2;0.1;0.0;0.0;0.2;0.0;0.0;0.0;0.7
3129;S;0.00;0.43;0.42;0.40;0.56;0.27;0.00;0.19;0.47;0.00;0.00;0.00;0.98
3129;Cv;-;3.74;3.89;2.14;3.01;3.60;-;5.20;2.72;-;-;-;1.36
3196;N;28;27;25;25;25;25;26;27;26;26;27;25;23
3196;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3196;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
3196;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
3196;Q3;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3196;Q4;0.0;0.4;0.0;1.0;1.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;3.0
3196;Max;0.0;2.0;1.0;2.0;2.0;3.0;1.0;1.0;1.0;1.0;2.0;0.0;5.0
3196;Mn;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3196;Md;0.0;0.2;0.1;0.6;0.4;0.3;0.1;0.0;0.1;0.1;0.1;0.0;1.9
3196;S;0.00;0.51;0.28;0.70;0.71;0.68;0.33;0.19;0.33;0.27;0.42;0.00;1.22
3196;Cv;-;2.28;3.46;1.09;1.62;2.42;2.82;5.20;2.82;3.53;3.81;-;0.65
3200;N;29;28;30;27;30;27;30;30;30;30;30;30;25
3200;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3200;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
3200;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
3200;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3200;Q4;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
3200;Max;1.0;2.0;2.0;4.0;5.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;7.0
3200;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
3200;Md;0.1;0.3;0.3;0.4;0.5;0.0;0.2;0.2;0.0;0.0;0.0;0.0;2.0
3200;S;0.31;0.53;0.52;1.09;0.97;0.19;0.46;0.46;0.18;0.18;0.18;0.18;1.95
3200;Cv;3.00;1.87;1.95;2.44;2.09;5.20;2.77;2.77;5.48;5.48;5.48;5.48;0.99
3195;N;30;30;30;30;30;30;30;30;30;30;30;30;30
3195;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3195;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
3195;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3195;Q3;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3195;Q4;0.0;0.0;1.0;1.0;1.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;4.0
3195;Max;1.0;1.0;1.0;3.0;3.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;6.0
3195;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3195;Md;0.1;0.0;0.2;0.7;0.4;0.2;0.1;0.1;0.2;0.1;0.1;0.1;2.3
3195;S;0.25;0.18;0.43;0.92;0.72;0.50;0.31;0.40;0.55;0.40;0.43;0.37;1.79
3195;Cv;3.81;5.48;1.84;1.38;1.81;2.16;3.05;4.03;2.75;4.03;3.26;5.48;0.77
3175;N;28;27;30;27;29;28;27;28;30;30;30;28;20
3175;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3175;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3175;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
3175;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
3175;Q4;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3175;Max;1.0;2.0;1.0;1.0;2.0;0.0;1.0;3.0;1.0;0.0;0.0;2.0;3.0
3175;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
3175;Md;0.1;0.1;0.1;0.4;0.3;0.0;0.1;0.1;0.1;0.0;0.0;0.1;1.3
3175;S;0.31;0.42;0.35;0.49;0.65;0.00;0.32;0.57;0.31;0.00;0.00;0.38;1.02
3175;Cv;2.94;3.81;2.59;1.33;2.35;-;2.88;5.29;3.05;-;-;5.29;0.82
2462;N;30;30;30;30;30;30;30;30;30;30;30;30;30
2462;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
2462;Q1;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
2462;Q2;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
2462;Q3;0.0;0.0;0.0;0.6;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0
2462;Q4;0.0;0.0;1.0;2.0;3.0;1.8;1.0;1.0;1.0;1.0;0.0;0.0;8.0
2462;Max;1.0;1.0;1.0;7.0;6.0;3.0;3.0;2.0;3.0;1.0;1.0;1.0;14.0
2462;Mn;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5
2462;Md;0.0;0.1;0.3;0.9;1.7;0.9;0.4;0.4;0.6;0.2;0.2;0.0;5.6
2462;S;0.18;0.25;0.47;1.60;1.58;0.88;0.76;0.61;0.90;0.43;0.38;0.18;3.39
2462;Cv;5.48;3.81;1.55;1.78;0.95;0.98;2.09;1.68;1.58;1.84;2.27;5.48;0.61
6155A;N;28;26;26;27;28;28;28;27;28;27;28;27;25
6155A;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6155A;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6155A;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6155A;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
6155A;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
6155A;Max;2.0;2.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0;1.0;3.0
6155A;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6155A;Md;0.1;0.2;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.1;0.1;0.7
6155A;S;0.42;0.49;0.20;0.19;0.26;0.19;0.00;0.00;0.00;0.00;0.45;0.27;0.94
6155A;Cv;3.89;2.56;5.10;5.20;3.67;5.29;-;-;-;-;3.14;3.60;1.30
6000A;N;25;24;25;25;25;25;26;26;26;25;26;26;22
6000A;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6000A;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
6000A;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
6000A;Q3;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
6000A;Q4;2.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;5.0
6000A;Max;3.0;3.0;2.0;2.0;1.0;0.0;0.0;1.0;1.0;2.0;2.0;2.0;8.0
6000A;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5
6000A;Md;0.8;0.6;0.3;0.4;0.1;0.0;0.0;0.0;0.0;0.2;0.2;0.4;3.0
6000A;S;1.00;0.88;0.63;0.64;0.33;0.00;0.00;0.20;0.20;0.47;0.59;0.70;2.14
6000A;Cv;1.25;1.40;1.96;1.77;2.76;-;-;5.10;5.10;2.95;2.54;1.81;0.71
7178I;N;26;24;26;26;25;25;27;26;26;27;25;26;23
7178I;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7178I;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7178I;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7178I;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
7178I;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
7178I;Max;0.0;0.0;2.0;1.0;1.0;1.0;0.0;0.0;1.0;2.0;0.0;1.0;3.0
7178I;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7178I;Md;0.0;0.0;0.1;0.0;0.2;0.1;0.0;0.0;0.1;0.2;0.0;0.0;0.6
7178I;S;0.00;0.00;0.39;0.20;0.37;0.33;0.00;0.00;0.33;0.48;0.00;0.20;0.84
7178I;Cv;-;-;5.10;5.10;2.34;2.76;-;-;2.82;2.61;-;5.10;1.49
7228;N;29;29;29;29;29;27;30;27;30;30;29;30;24
7228;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7228;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7228;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7228;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
7228;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
7228;Max;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;2.0
7228;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7228;Md;0.0;0.0;0.0;0.1;0.0;0.1;0.0;0.0;0.1;0.1;0.0;0.0;0.5
7228;S;0.00;0.19;0.19;0.26;0.00;0.27;0.18;0.00;0.25;0.31;0.19;0.18;0.66
7228;Cv;-;5.39;5.39;3.74;-;3.60;5.48;-;3.81;3.05;5.39;5.48;1.32
7031;N;28;25;24;26;26;28;27;28;27;26;27;26;24
7031;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7031;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7031;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7031;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7031;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
7031;Max;1.0;2.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;3.0
7031;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7031;Md;0.1;0.1;0.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.5
7031;S;0.31;0.44;0.20;0.20;0.33;0.00;0.19;0.19;0.27;0.00;0.00;0.00;0.83
7031;Cv;2.94;3.66;4.90;5.10;2.82;-;5.20;5.29;3.60;-;-;-;1.67
9262;N;27;28;27;27;26;26;28;29;26;29;29;30;18
9262;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9262;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
9262;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
9262;Q3;0.0;0.0;0.0;0.8;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
9262;Q4;0.4;0.0;0.4;1.0;2.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;5.4
9262;Max;1.0;1.0;2.0;10.0;4.0;2.0;3.0;3.0;1.0;1.0;1.0;1.0;9.0
9262;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
9262;Md;0.2;0.1;0.2;0.9;0.7;0.3;0.3;0.5;0.0;0.1;0.1;0.0;2.9
9262;S;0.40;0.31;0.51;1.96;1.12;0.53;0.72;0.87;0.20;0.26;0.31;0.18;2.55
9262;Cv;2.14;2.94;2.28;2.30;1.53;1.98;2.25;1.80;5.10;3.74;3.00;5.48;0.87
9263D;N;24;28;25;26;28;29;28;28;29;29;29;28;22
9263D;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9263D;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9263D;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
9263D;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
9263D;Q4;0.0;0.0;0.8;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;4.0
9263D;Max;2.0;1.0;2.0;3.0;2.0;2.0;1.0;3.0;1.0;0.0;0.0;2.0;6.0
9263D;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5
9263D;Md;0.1;0.1;0.3;0.4;0.4;0.3;0.1;0.4;0.1;0.0;0.0;0.1;2.0
9263D;S;0.45;0.31;0.61;0.70;0.68;0.60;0.26;0.79;0.26;0.00;0.00;0.42;1.76
9263D;Cv;3.59;2.94;2.19;1.81;1.90;1.95;3.67;2.00;3.74;-;-;3.89;0.90
1690A;N;29;30;30;29;29;28;30;30;29;30;27;28;25
1690A;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1690A;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1690A;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
1690A;Q3;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
1690A;Q4;1.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;5.0
1690A;Max;2.0;2.0;2.0;5.0;4.0;4.0;1.0;1.0;1.0;1.0;3.0;2.0;11.0
1690A;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
1690A;Md;0.3;0.2;0.4;1.0;0.4;0.2;0.2;0.1;0.1;0.0;0.1;0.3;3.2
1690A;S;0.53;0.46;0.68;1.38;0.94;0.77;0.38;0.25;0.26;0.18;0.60;0.52;2.70
1690A;Cv;1.91;2.77;1.57;1.33;2.48;4.33;2.27;3.81;3.74;5.48;4.06;2.07;0.83
1484C;N;25;25;25;25;25;25;25;25;25;26;25;26;24
1484C;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1484C;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1484C;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
1484C;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
1484C;Q4;1.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;7.0
1484C;Max;4.0;4.0;5.0;4.0;4.0;2.0;0.0;1.0;0.0;1.0;3.0;2.0;11.0
1484C;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5
1484C;Md;0.6;0.7;0.6;0.5;0.3;0.1;0.0;0.0;0.0;0.2;0.5;0.4;3.7
1484C;S;1.04;1.07;1.23;1.00;0.84;0.44;0.00;0.20;0.00;0.37;0.87;0.64;3.09
1484C;Cv;1.73;1.57;2.19;2.09;3.01;3.66;-;5.00;-;2.39;1.82;1.66;0.84
1495;N;29;30;30;30;29;29;29;29;30;30;29;30;27
1495;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1495;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6
1495;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2
1495;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
1495;Q4;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;5.0
1495;Max;4.0;2.0;2.0;4.0;2.0;0.0;1.0;0.0;0.0;1.0;2.0;3.0;7.0
1495;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
1495;Md;0.7;0.4;0.3;0.4;0.2;0.0;0.0;0.0;0.0;0.0;0.4;0.5;2.7
1495;S;1.20;0.63;0.60;0.96;0.54;0.00;0.19;0.00;0.00;0.18;0.68;0.97;2.28
1495;Cv;1.84;1.44;1.99;2.63;3.13;-;5.39;-;-;5.48;1.78;2.09;0.84
2867;N;29;30;29;30;30;29;30;29;30;30;30;29;28
2867;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2867;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
2867;Q2;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6
2867;Q3;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
2867;Q4;0.0;1.0;1.0;2.0;1.8;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0
2867;Max;1.0;2.0;2.0;2.0;2.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;6.0
2867;Mn;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
2867;Md;0.2;0.3;0.5;0.9;0.6;0.2;0.0;0.0;0.2;0.1;0.1;0.0;2.9
2867;S;0.38;0.53;0.78;0.76;0.82;0.44;0.18;0.00;0.38;0.25;0.31;0.19;1.74
2867;Cv;2.23;1.78;1.63;0.84;1.44;1.80;5.48;-;2.27;3.81;3.05;5.39;0.59
2870;N;2;0;0;0;1;1;0;0;1;1;1;1;0
2870;Min;;;;;;;;;;;;;
2870;Q1;;;;;;;;;;;;;
2870;Q2;;;;;;;;;;;;;
2870;Q3;;;;;;;;;;;;;
2870;Q4;;;;;;;;;;;;;
2870;Max;;;;;;;;;;;;;
2870;Mn;;;;;;;;;;;;;
2870;Md;;;;;;;;;;;;;
2870;S;;;;;;;;;;;;;
2870;Cv;;;;;;;;;;;;;
C929I;N;30;30;30;30;30;30;30;30;30;30;30;30;30
C929I;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C929I;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C929I;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C929I;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C929I;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C929I;Max;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;2.0
C929I;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C929I;Md;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.1
C929I;S;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.18;0.00;0.37;0.00;0.40
C929I;Cv;-;-;-;-;-;-;-;-;5.48;-;5.48;-;4.03
C430E;N;27;27;26;23;26;30;29;29;27;27;26;25;18
C430E;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C430E;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C430E;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6
C430E;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
C430E;Q4;1.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;5.0
C430E;Max;2.0;6.0;1.0;2.0;0.0;1.0;1.0;0.0;1.0;2.0;3.0;1.0;7.0
C430E;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
C430E;Md;0.4;0.4;0.1;0.2;0.0;0.0;0.0;0.0;0.2;0.1;0.2;0.2;2.1
C430E;S;0.74;1.18;0.33;0.49;0.00;0.18;0.19;0.00;0.40;0.42;0.63;0.37;2.36
C430E;Cv;2.00;3.19;2.82;2.82;-;5.48;5.39;-;2.14;3.81;3.30;2.34;1.15
C139E;N;30;30;30;29;30;29;30;30;29;30;30;28;26
C139E;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C139E;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C139E;Q2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C139E;Q3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C139E;Q4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C139E;Max;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;2.0
C139E;Mn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
